"0","p <- p + scale_y_continuous(expand = c(0,0), limits = c(0, 20)) +"
"0","  theme_bw() + theme(axis.title.y = "
"0","                       element_text(angle = 0, "
"0","                                    hjust = 1, "
"0","                                    vjust = 0.5), "
"0","                     plot.title = "
"0","                       element_text(hjust = 0.5),"
"0","                     panel.grid.major.x = "
"0","                       element_blank(),"
"0","                     panel.grid.minor.x = "
"0","                       element_blank(),"
"0","                     panel.grid.major.y = "
"0","                       element_line(color = ""dark gray"")) + "
"0","  labs(y = ""Antal"", "
"0","       x = ""Ålder"", "
"0","       title = ""Fördelning av ålder"", "
"0","       caption = ""Källa: Hietala (2019)"")"
"0",""
"0","p"
